title,link,imageUrl,summary
가스비 아끼려다 구입한 전기히터&매트 안전할까?[표권향의 궁금증제로],https://n.news.naver.com/mnews/article/468/0001018679?sid=105,https://imgnews.pstatic.net/image/origin/468/2024/01/06/1018679.jpg?type=nf106_72,신일전자가 냉기를 빠르게 잡아주고 공간을 훈훈하게 만들어주는 5방향 초고속 가열 전기 히터인 ‘오방난로’를 출시했다. 사진 |  …
"美연구진 ""초창기 우주는 원형 아닌 길쭉한 바나나 모양""",https://n.news.naver.com/mnews/article/001/0014428979?sid=105,https://imgnews.pstatic.net/image/origin/001/2024/01/06/14428979.jpg?type=nf106_72,"제임스웹 망원경 이미지 4천장 분석 제임스 웹 우주망원경으로 촬영한 이미지를 분석, 3차원으로 재현했더니 초창기 은하는 바나나처 …"
이 '여성' 승무원 정체는…? [숏폼],https://n.news.naver.com/mnews/article/030/0003171229?sid=105,https://imgnews.pstatic.net/image/origin/030/2024/01/06/3171229.jpg?type=nf106_72,“붉은색 손잡이를 당기면 부풀어 오릅니다. 충분히 부풀지 않는다면 고무관을 불어주세요.” 전 세계 항공사 최초로 대한항공은 최근 …
“이러면 다들 아이폰 산다?” 172만→184만원…삼성 ‘12만원’ 전격 인상,https://n.news.naver.com/mnews/article/016/0002248548?sid=105,https://imgnews.pstatic.net/image/origin/016/2024/01/06/2248548.jpg?type=nf106_72,“갤럭시S24 포스터 드디어 나왔다” “근데 가격이 너무 비싸다” 이달 출시하는 삼성전자의 야심작 ‘갤럭시S24’ 포스터와 가격 …
"""눈을 의심했다""…믿고 맡긴 `펫시터`, 가둬놓곤 사라져 [SNS&]",https://n.news.naver.com/mnews/article/029/0002847733?sid=105,https://imgnews.pstatic.net/image/origin/029/2024/01/06/2847733.jpg?type=nf106_72,반려동물을 키우는 이들에게 여행이나 긴 출장은 엄두가 나지 않는다. 주변에 맡길 데가 없으면 애견호텔이나 펫시터를 찾아봐야 하지 …
"오픈AI, 챗봇 사고 파는 'GPT 스토어' 출시한다",https://n.news.naver.com/mnews/article/629/0000259030?sid=105,https://imgnews.pstatic.net/image/origin/629/2024/01/06/259030.jpg?type=nf106_72,AI판 앱장터로 구성…누구나 AI 서비스 만들어 공유 가능 오픈AI가 인공지능(AI) 챗봇을 사고 파는 'GPT 스토어'를 다음 …
성능 반쪽짜리 모니터 면하려면...끼워진 '케이블'도 다시 보자 [IT 잡학다식],https://n.news.naver.com/mnews/article/030/0003171228?sid=105,https://imgnews.pstatic.net/image/origin/030/2024/01/06/3171228.jpg?type=nf106_72,"모니터를 고를 때 무얼 중점으로 보세요. 아마 어떤 패널을 사용했는지, 최대 해상도와 주사율은 어떻게 되는지 살필 겁니다. 아울 …"
‘3만원대 5G요금’에 된서리 맞은 알뜰폰…“망사용료 더 비싸”,https://n.news.naver.com/mnews/article/277/0005363699?sid=105,https://imgnews.pstatic.net/image/origin/277/2024/01/06/5363699.jpg?type=nf106_72,"이동통신사 3사(SKT, KT, LG U+)들의 3만원대 5G 요금제 출시에 알뜰폰 사업자들이 파장에 촉각을 곤두세우고 있다.  …"
“결국 터질게 터졌다” 뭇매에 망한줄 알았는데…뒤늦게 넷플릭스 ‘폭발’,https://n.news.naver.com/mnews/article/016/0002248537?sid=105,https://imgnews.pstatic.net/image/origin/016/2024/01/06/2248537.jpg?type=nf106_72,"“731부대를 처음 알았다” “기대에 못 미친다”는 혹평을 받았던 넷플릭스 오리지널 ‘경성크리처’가 뒤늦게 화제 몰이를 하며,  …"
논 복판에 등장한 초거대 마시멜로…근데 그거 뭐지? [그거사전],https://n.news.naver.com/mnews/article/009/0005240681?sid=105,https://imgnews.pstatic.net/image/origin/009/2024/01/06/5240681.jpg?type=nf106_72,"논밭 한 가운데 있는 하얗고 둥근 ‘그거’ “그거 있잖아, 그거.” 일상에서 흔히 접하지만 이름을 몰라 ‘그거’라고 부르는 사물 …"
